pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
SI,2023-03-24,92.2,-2.3,4.84,"White, Brendan",688658,686839,fielders_choice,hit_into_play,,,,,7,"Ernny Ordonez reaches on a fielder's choice, fielded by third baseman Jermaine Palacios.   Ji Hwan Bae scores.",S,R,R,DET,PIT,X,5,ground_ball,1,0,2023,-0.84,0.1,-0.39,1.77,678225,,,1,9,Top,106.55,163.54,,,,,6.714678512856964,-134.3277929375973,-2.2983523547376468,-11.561228344329985,24.902388426156993,-30.711934952436614,3.41,1.56,3,98.3,-32,93.3,2404,6.5,718986,657709,687724,514917,650339,689931,678009,641505,663478,53.96,0.077,,0.9,,0,0,2,79,2,Sinker,6,5,5,6,6,6,6,6,,,231,-0.175,0.428,,,0.08,-0.428,98.3,1,-1,0.673,0.327,24,24,25,24,1,0,,,,,2.54,0.84,0.84,
SI,2023-03-24,92.6,-2.34,4.85,"White, Brendan",688658,686839,,ball,,,,,13,"Ernny Ordonez reaches on a fielder's choice, fielded by third baseman Jermaine Palacios.   Ji Hwan Bae scores.",S,R,R,DET,PIT,B,,,0,0,2023,-0.99,0.3,-1.14,2.06,678225,,,1,9,Top,,,,,,,5.239050392509255,-134.83456768170456,-2.044312593800808,-13.253001629396476,26.414096801009528,-28.248171474224872,3.41,1.56,,,,93.3,2357,6.4,718986,657709,687724,514917,650339,689931,678009,641505,663478,54.06,,,,,,,,79,1,Sinker,6,5,5,6,5,6,5,6,,,234,0.0,0.026,,,,-0.026,,1,-1,0.673,0.327,24,24,25,24,1,0,,,,,2.33,0.99,0.99,
