pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FA,2024-04-13,83.0,-0.97,6.19,"Rortvedt, Ben",666149,666163,field_out,hit_into_play,,,,,2,Tyler Fitzgerald lines out to center fielder Jose Siri.,R,R,R,TB,SF,X,8,line_drive,1,1,2024,-0.94,1.43,0.26,3.5,642731,,,2,9,Top,134.76,84.35,,,,,4.566711331708237,-120.6613259320581,-2.302119863593678,-10.120331404062958,28.816188528817477,-18.184622465303335,3.48,1.64,318,91.5,22,80.7,1911,5.3,745110,650907,668853,678554,670623,676609,592348,642350,680700,55.21,0.206,0.242,0.0,1,0,0,3,78,3,Other,2,11,11,2,11,2,11,2,Infield shade,Standard,216,0.0,-0.265,71.0,7.1,0.371,0.265,91.5,-9,9,0.0,1.0,26,26,27,27,2,1,,3,,1,1.95,0.94,0.94,47.5
EP,2024-04-13,35.1,-0.77,6.58,"Rortvedt, Ben",666149,666163,,ball,,,,,11,Tyler Fitzgerald lines out to center fielder Jose Siri.,R,R,R,TB,SF,B,,,0,1,2024,0.09,2.31,-1.18,4.05,642731,,,2,9,Top,,,,,,,-0.4405651591712617,-49.096401871511354,11.603556821353305,0.1952606900277471,5.347868716774124,-30.096984881196175,3.5,1.57,,,,31.8,878,3.7,745110,650907,668853,678554,670623,676609,592348,642350,680700,56.79,,,,,,,,78,2,Eephus,2,11,11,2,11,2,11,2,Infield shade,Standard,187,0.0,0.032,,,,-0.032,,-9,9,0.0,1.0,26,26,27,27,2,1,,3,,1,18.35,-0.09,-0.09,55.1
FA,2024-04-13,82.0,-0.72,6.21,"Rortvedt, Ben",666149,666163,,called_strike,,,,,6,Tyler Fitzgerald lines out to center fielder Jose Siri.,R,R,R,TB,SF,S,,,0,0,2024,-0.75,1.55,0.72,2.91,642731,,,2,9,Top,,,,,,,4.5745636982504845,-119.1239568073758,-3.67441090036201,-8.073316473238018,27.31704159651356,-17.031741287933816,3.65,1.76,,,,79.1,1896,4.8,745110,650907,668853,678554,670623,676609,592348,642350,680700,55.66,,,,,,,,78,1,Other,2,11,11,2,11,2,11,2,Standard,Standard,213,0.0,-0.039,,,,0.039,,-9,9,0.0,1.0,26,26,27,27,2,1,,3,,1,1.91,0.75,0.75,48.5
EP,2024-04-13,37.8,-1.03,6.45,"Rortvedt, Ben",672275,666163,field_out,hit_into_play,,,,,11,"Patrick Bailey grounds out, second baseman Curtis Mead to first baseman Austin Shenton.   Thairo Estrada to 3rd.",R,L,R,TB,SF,X,4,ground_ball,1,1,2024,-0.07,1.86,-1.17,4.24,,642731,,1,9,Top,153.52,157.0,,,,,-0.0747308623778097,-53.43821061934527,10.710961647253471,-0.1244612697570212,6.340862256959818,-30.27913910717132,3.42,1.65,8,69.1,-27,34.7,899,3.9,745110,650907,668853,678554,670623,676609,592348,642350,680700,56.58,0.046,0.05,0.0,1,0,0,2,77,3,Eephus,2,11,11,2,11,2,11,2,Infield shade,Standard,207,0.0,-0.243,66.8,7.1,0.05,0.243,88.0,-9,9,0.0,1.0,26,25,27,25,2,4,,1,,2,15.59,0.07,-0.07,46.9
EP,2024-04-13,39.0,-1.24,6.59,"Rortvedt, Ben",672275,666163,,ball,,,,,11,"Patrick Bailey grounds out, second baseman Curtis Mead to first baseman Austin Shenton.   Thairo Estrada to 3rd.",R,L,R,TB,SF,B,,,0,1,2024,-0.13,1.81,-1.18,5.34,,642731,,1,9,Top,,,,,,,0.1673725711168353,-55.166172266492545,10.973093559176885,-0.2834466331580599,6.287882379275133,-30.08999345595493,3.45,1.4,,,,35.8,1000,3.7,745110,650907,668853,678554,670623,676609,592348,642350,680700,56.78,,,,,,,,77,2,Eephus,2,11,11,2,11,2,11,2,Infield shade,Standard,197,0.0,0.021,,,,-0.021,,-9,9,0.0,1.0,26,25,27,25,2,4,,1,,2,14.43,0.13,-0.13,47.5
FA,2024-04-13,79.8,-0.99,6.23,"Rortvedt, Ben",672275,666163,,foul,,,,,7,"Patrick Bailey grounds out, second baseman Curtis Mead to first baseman Austin Shenton.   Thairo Estrada to 3rd.",R,L,R,TB,SF,S,,,0,0,2024,-1.01,1.47,-0.78,1.87,,642731,,1,9,Top,,,,,,,2.2938928838812465,-115.99887427983528,-5.383493280566802,-9.523052145016738,25.352018401729467,-18.09659327356085,3.42,1.65,2,50.0,-39,77.0,1920,4.7,745110,650907,668853,678554,670623,676609,592348,642350,680700,55.76,,,,,,,,77,1,Other,2,11,11,2,11,2,11,2,Infield shade,Standard,214,0.0,-0.036,69.8,7.9,,0.036,88.0,-9,9,0.0,1.0,26,25,27,25,2,4,,1,,2,2.16,1.01,-1.01,45.1
EP,2024-04-13,40.7,-1.13,6.58,"Rortvedt, Ben",573262,666163,field_out,hit_into_play,,,,,12,Mike Yastrzemski grounds out to first baseman Austin Shenton.   Thairo Estrada to 2nd.,R,L,R,TB,SF,X,3,ground_ball,1,0,2024,-0.06,1.75,0.01,4.15,,,642731,0,9,Top,148.43,171.71,,,,,1.2552263174118583,-58.160289187142425,8.893125173356804,-0.2905909413287659,6.891501055558867,-29.61010535328891,3.43,1.65,3,48.9,-56,37.8,1041,3.7,745110,650907,668853,678554,670623,676609,592348,642350,680700,56.81,0.254,0.227,0.0,1,0,0,1,76,2,Eephus,2,11,11,2,11,2,11,2,Infield shade,Standard,200,0.0,-0.394,68.6,7.6,0.277,0.394,88.0,-9,9,0.0,1.0,26,33,27,34,1,4,,1,,2,12.83,0.06,-0.06,45.6
EP,2024-04-13,40.0,-1.24,6.65,"Rortvedt, Ben",573262,666163,,ball,,,,,11,Mike Yastrzemski grounds out to first baseman Austin Shenton.   Thairo Estrada to 2nd.,R,L,R,TB,SF,B,,,0,0,2024,-0.19,1.63,-1.39,5.9,,,642731,0,9,Top,,,,,,,0.0141700868700739,-56.69986550241566,11.089958196435337,-0.4052838414840043,6.483849496809875,-30.26702074661654,3.49,1.46,,,,36.7,1050,3.5,745110,650907,668853,678554,670623,676609,592348,642350,680700,56.99,,,,,,,,76,1,Eephus,2,11,11,2,11,2,11,2,Infield shade,Standard,203,0.0,0.042,,,,-0.042,,-9,9,0.0,1.0,26,33,27,34,1,4,,1,,2,13.7,0.19,-0.19,44.5
EP,2024-04-13,41.1,-1.19,6.54,"Rortvedt, Ben",642731,666163,single,hit_into_play,,,,,12,Thairo Estrada singles on a ground ball to second baseman Curtis Mead.,R,R,R,TB,SF,X,4,ground_ball,0,0,2024,-0.09,1.59,0.48,3.78,,,,0,9,Top,129.31,142.47,,,,,1.8636057445239325,-58.84199030905986,8.413303477617378,-0.4187159030196039,6.6289245963979955,-29.736599746320884,3.37,1.69,80,95.3,4,38.4,1056,3.8,745110,650907,668853,678554,670623,676609,592348,642350,680700,56.71,0.534,0.513,0.9,1,1,0,4,75,1,Eephus,2,11,11,2,11,2,11,2,Standard,Strategic,205,0.0,0.448,71.6,6.8,0.616,-0.448,95.3,-9,9,0.0,1.0,26,28,27,28,1,4,,1,,1,12.56,0.09,0.09,43.5
EP,2024-04-13,43.3,-1.19,6.58,"Rortvedt, Ben",656305,666163,home_run,hit_into_play,,,,,12,Matt Chapman homers (3) on a fly ball to right center field.,R,R,R,TB,SF,X,,fly_ball,0,0,2024,-0.48,1.83,0.14,4.21,,,,0,9,Top,200.12,69.2,,,,,1.942495332001948,-62.14946031005549,7.74163551709557,-1.45536034095573,7.937952017504694,-28.80340701035069,3.5,1.71,369,102.3,28,40.2,1124,3.5,745110,650907,668853,678554,670623,676609,592348,642350,680700,57.03,0.68,1.308,2.0,1,0,3,6,74,1,Eephus,2,10,10,2,11,2,11,2,Infield shade,Standard,213,0.0,1.114,,,2.5,-1.114,102.3,-8,8,0.0,1.0,26,31,27,31,1,4,,1,,1,10.96,0.48,0.48,41.0
FA,2024-04-13,77.5,-0.82,6.07,"Rortvedt, Ben",596103,666163,field_out,hit_into_play,,,,,6,"Austin Slater grounds out, second baseman Curtis Mead to first baseman Yandy Díaz.",R,R,R,TB,SF,X,4,ground_ball,1,0,2024,-0.73,1.49,0.41,2.29,672275,664774,608596,2,8,Top,131.78,142.64,,,,,3.849635696368245,-112.61171089099012,-3.6777389052997727,-6.988742550584997,23.81272968601191,-19.084377730837403,3.5,1.71,147,90.2,10,75.1,1842,5.0,745110,650907,650490,678554,670623,676609,668227,642350,680700,55.55,0.537,0.483,0.0,1,0,0,4,67,2,Other,1,10,10,1,10,1,10,1,Standard,Standard,211,0.0,-0.309,79.1,7.2,0.54,0.309,90.2,-9,9,0.001,0.999,26,31,27,32,1,0,,1,,1,2.36,0.73,0.73,51.4
FA,2024-04-13,75.1,-0.85,6.14,"Rortvedt, Ben",596103,666163,,ball,,,,,12,"Austin Slater grounds out, second baseman Curtis Mead to first baseman Yandy Díaz.",R,R,R,TB,SF,B,,,0,0,2024,-0.71,1.95,1.16,3.73,672275,664774,608596,2,8,Top,,,,,,,5.2754368811695445,-109.13064066766532,-1.1346267145674316,-6.7289031337878065,22.890225727612385,-16.827447370187105,3.5,1.59,,,,72.6,1846,4.9,745110,650907,650490,678554,670623,676609,668227,642350,680700,55.63,,,,,,,,67,1,Other,1,10,10,1,10,1,10,1,Standard,Standard,213,0.0,0.031,,,,-0.031,,-9,9,0.001,0.999,26,31,27,32,1,0,,1,,1,2.17,0.71,0.71,46.2
FA,2024-04-13,85.2,-0.71,6.01,"Rortvedt, Ben",608596,666163,walk,ball,,,,,12,Tom Murphy walks.   LaMonte Wade Jr.  to 2nd.,R,R,R,TB,SF,B,,,3,2,2024,-0.85,1.47,1.77,3.14,672275,,664774,2,8,Top,,,,,,,7.3536284060244865,-123.81552611815916,-3.2429962116947895,-10.279354211542527,28.247938655667323,-16.717618886573472,3.29,1.52,,,,82.9,2027,5.2,745110,650907,650490,678554,670623,676609,668227,642350,680700,55.34,,0.689131,0.7,1,0,0,,66,6,Other,1,10,10,1,10,1,10,1,Standard,Standard,212,0.0,0.178,,,,-0.178,,-9,9,0.001,0.999,26,33,27,33,1,0,,3,,1,1.72,0.85,0.85,48.2
FA,2024-04-13,88.2,-0.56,6.04,"Rortvedt, Ben",608596,666163,,ball,,,,,11,Tom Murphy walks.   LaMonte Wade Jr.  to 2nd.,R,R,R,TB,SF,B,,,2,2,2024,-0.46,1.58,-0.46,4.1,672275,,664774,2,8,Top,,,,,,,1.1633518322865677,-128.30743721117992,-1.7846317231688489,-5.308578571551139,30.730743637233303,-14.735563864750786,3.33,1.57,,,,85.8,2114,5.1,745110,650907,650490,678554,670623,676609,668227,642350,680700,55.36,,,,,,,,66,5,Other,1,10,10,1,10,1,10,1,Standard,Standard,206,0.0,0.08,,,,-0.08,,-9,9,0.001,0.999,26,33,27,33,1,0,,3,,1,1.39,0.46,0.46,54.8
FA,2024-04-13,85.1,-0.63,6.07,"Rortvedt, Ben",608596,666163,,called_strike,,,,,12,Tom Murphy walks.   LaMonte Wade Jr.  to 2nd.,R,R,R,TB,SF,S,,,2,1,2024,-0.8,1.59,0.84,3.09,672275,,664774,2,8,Top,,,,,,,4.909963911547955,-123.76574762648696,-3.709576543493377,-9.235207618636093,28.1987554799237,-15.375451958906485,3.4,1.59,,,,82.6,2013,5.0,745110,650907,650490,678554,670623,676609,668227,642350,680700,55.53,,,,,,,,66,4,Other,1,10,10,1,10,1,10,1,Standard,Standard,206,0.0,-0.057,,,,0.057,,-9,9,0.001,0.999,26,33,27,33,1,0,,3,,1,1.6,0.8,0.8,55.5
FA,2024-04-13,71.0,-0.92,6.16,"Rortvedt, Ben",608596,666163,,swinging_strike,,,,,8,Tom Murphy walks.   LaMonte Wade Jr.  to 2nd.,R,R,R,TB,SF,S,,,2,0,2024,-0.76,1.98,0.15,1.64,672275,,664774,2,8,Top,,,,,,,3.2719626983295016,-103.1417755307784,-4.346726745496957,-5.970322019704264,20.210157346345376,-17.59677619701758,3.4,1.62,,,,68.6,1765,4.8,745110,650907,650490,678554,670623,676609,668227,642350,680700,55.65,,,,,,,,66,3,Other,1,10,10,1,10,1,10,1,Standard,Standard,215,0.0,-0.08,71.5,9.3,,0.08,,-9,9,0.001,0.999,26,33,27,33,1,0,,3,,1,2.62,0.76,0.76,48.2
