pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
FF,2024-06-25,98.1,-0.74,6.55,"Baker, Bryan",671286,641329,strikeout,called_strike,,,,,4,Johnathan Rodriguez called out on strikes.,R,R,R,BAL,CLE,S,2,,0,2,2024,-0.3,1.45,-0.37,2.23,,,,1,5,Top,,,,,,,1.7029941663038228,-142.67112928501112,-9.615300018529808,-4.523017762121503,30.465195552322363,-10.380523671158317,3.43,1.58,,,,98.5,2441,6.4,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.09,,0.0,0.0,1,0,0,,46,3,4-Seam Fastball,6,8,8,6,8,6,8,6,Standard,Standard,203,0.013,-0.162,,,,0.162,,-2,2,0.256,0.744,29,24,30,25,1,2,3,2,2,,0.91,0.3,0.3,54.8
FF,2024-06-25,97.0,-0.73,6.55,"Baker, Bryan",671286,641329,,swinging_strike,,,,,1,Johnathan Rodriguez called out on strikes.,R,R,R,BAL,CLE,S,,,0,1,2024,-0.36,1.47,-0.59,3.51,,,,1,5,Top,,,,,,,1.1985179573148446,-141.19681033805975,-6.004922294359986,-5.137542332044158,30.806616219974813,-11.305475740444509,3.43,1.65,,,,97.5,2415,6.5,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.03,,,,,,,,46,2,4-Seam Fastball,6,8,8,6,8,6,8,6,Standard,Standard,197,0.0,-0.057,59.8,5.8,,0.057,,-2,2,0.256,0.744,29,24,30,25,1,2,3,2,2,,0.94,0.36,0.36,53.5
SL,2024-06-25,87.3,-0.86,6.59,"Baker, Bryan",671286,641329,,foul,,,,,6,Johnathan Rodriguez called out on strikes.,R,R,R,BAL,CLE,S,,,0,0,2024,0.69,0.21,0.34,2.23,,,,1,5,Top,,,,,,,1.4687274407663833,-127.22858080211176,-4.876937972810974,7.282680134171401,23.717076951992535,-29.16598066430978,3.43,1.65,237,79.1,48,88.0,2414,6.4,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.08,,,,,,,,46,1,Slider,6,8,8,6,8,6,8,6,Standard,Standard,136,0.0,-0.037,75.6,7.5,,0.037,88.0,-2,2,0.256,0.744,29,24,30,25,1,2,3,2,2,,2.75,-0.69,-0.69,59.1
CH,2024-06-25,84.5,0.95,6.1,"Irvin, Cole",671286,608344,field_out,hit_into_play,,,,,9,"Johnathan Rodriguez grounds out, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",R,R,L,BAL,CLE,X,4,ground_ball,2,1,2024,1.17,0.86,0.82,1.88,,,,0,4,Top,140.29,128.1,,,,,-2.626410079828807,-123.01046988767486,-5.191624297996571,12.40448748908122,24.13874881497204,-22.648294280126475,3.43,1.65,137,77.6,11,84.6,1577,6.3,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.21,0.426,0.404,0.0,1,0,0,4,32,4,Changeup,4,3,3,4,3,4,3,4,Infield shade,Standard,127,0.028,-0.296,73.6,8.5,0.489,0.296,88.0,1,-1,0.629,0.371,30,24,30,25,2,1,5,2,5,,2.33,1.17,-1.17,40.6
CH,2024-06-25,84.9,1.01,6.02,"Irvin, Cole",671286,608344,,ball,,,,,12,"Johnathan Rodriguez grounds out, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",R,R,L,BAL,CLE,B,,,1,1,2024,1.11,0.4,1.51,2.84,,,,0,4,Top,,,,,,,-1.048803843155837,-123.64812077982408,-1.950357901870808,11.65825169627079,23.66743844315852,-27.899454653501163,3.5,1.72,,,,85.1,1583,6.3,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.23,,,,,,,,32,3,Changeup,4,3,3,4,3,4,3,4,Infield shade,Standard,120,0.0,0.053,,,,-0.053,,1,-1,0.629,0.371,30,24,30,25,2,1,5,2,5,,2.75,1.11,-1.11,41.4
SI,2024-06-25,89.6,1.01,6.07,"Irvin, Cole",671286,608344,,called_strike,,,,,5,"Johnathan Rodriguez grounds out, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",R,R,L,BAL,CLE,S,,,1,0,2024,1.34,0.9,0.0,2.86,,,,0,4,Top,,,,,,,-5.354249655262683,-130.4556728284824,-3.84850261939142,16.428287980998782,26.82586126779761,-21.32054487475096,3.5,1.72,,,,89.9,1952,6.4,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.12,,,,,,,,32,2,Sinker,4,3,3,4,3,4,3,4,Standard,Standard,134,0.0,-0.049,,,,0.049,,1,-1,0.629,0.371,30,24,30,25,2,1,5,2,5,,1.93,1.34,-1.34,40.3
CH,2024-06-25,84.3,0.96,6.15,"Irvin, Cole",671286,608344,,ball,,,,,9,"Johnathan Rodriguez grounds out, second baseman Jorge Mateo to first baseman Ryan Mountcastle.",R,R,L,BAL,CLE,B,,,0,0,2024,1.01,0.79,0.69,1.58,,,,0,4,Top,,,,,,,-2.623318060696199,-122.7532538966606,-5.85815280148454,10.698719197582676,23.82007133845302,-23.201376330584015,3.47,1.57,,,,84.5,1575,6.4,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.14,,,,,,,,32,1,Changeup,4,3,3,4,3,4,3,4,Standard,Standard,133,0.0,0.038,,,,-0.038,,1,-1,0.629,0.371,30,24,30,25,2,1,5,2,5,,2.4,1.01,-1.01,41.7
FC,2024-06-25,87.5,1.15,6.07,"Irvin, Cole",671286,608344,truncated_pa,swinging_strike,,,,,1,"Tyler Freeman caught stealing 2nd base, catcher James McCann to second baseman Jorge Mateo.",R,R,L,BAL,CLE,S,2,,2,1,2024,-0.21,0.76,-0.32,3.16,,,671289,2,3,Top,,,,,,,-3.1333490413423597,-127.41899339244524,-2.4649005092726077,-1.64040527247514,25.079789232351764,-23.610447344549076,3.43,1.65,,,,87.8,2071,6.4,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.14,,,0.0,0,0,0,,26,4,Cutter,3,3,3,3,3,3,3,3,Infield shade,Standard,155,0.026,-0.307,80.6,7.0,,0.307,,0,0,0.528,0.472,30,24,30,25,2,1,5,2,5,,2.2,-0.21,0.21,41.8
FF,2024-06-25,93.2,1.07,6.07,"Irvin, Cole",671286,608344,,ball,,,,,12,"Tyler Freeman caught stealing 2nd base, catcher James McCann to second baseman Jorge Mateo.",R,R,L,BAL,CLE,B,,,1,1,2024,1.13,1.08,1.08,2.91,,,671289,2,3,Top,,,,,,,-2.4563970058259006,-135.76357470341523,-4.770194946548871,14.497871480638798,29.48444027922214,-17.99119280126036,3.43,1.72,,,,93.7,2005,6.5,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.0,,,,,,,,26,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,133,0.0,0.05,,,,-0.05,,0,0,0.528,0.472,30,24,30,25,2,1,5,2,5,,1.54,1.13,-1.13,41.7
CH,2024-06-25,85.0,0.82,6.01,"Irvin, Cole",671286,608344,,foul,,,,,6,"Tyler Freeman caught stealing 2nd base, catcher James McCann to second baseman Jorge Mateo.",R,R,L,BAL,CLE,S,,,1,0,2024,1.15,0.99,0.38,2.29,,,671289,2,3,Top,,,,,,,-3.338024261816201,-123.72711912868904,-4.36826476807089,12.46109461222004,24.90491595980016,-21.37996465911284,3.43,1.65,5,61.0,-23,85.2,1646,6.4,747022,543510,663624,622761,676059,683002,669720,681297,623993,54.1,,,,,,,,26,2,Changeup,3,3,3,3,3,3,3,3,Standard,Standard,128,0.0,-0.048,79.7,8.4,,0.048,88.0,0,0,0.528,0.472,30,24,30,25,2,1,5,2,5,,2.17,1.15,-1.15,42.4
