pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle
CH,2024-03-19,83.6,-2.39,5.2,"Gutierrez, Vladimir",689288,661269,field_out,hit_into_play,,,,,7,Matt Koperniak grounds out to first baseman Carlos Santiago.   José Fermín to 3rd.,S,L,R,STL,MIA,X,3,ground_ball,0,0,2024,-1.24,0.62,-0.67,2.02,,665877,,0,7,Bot,156.06,165.36,,,,,6.4319595484141345,-121.39759134274742,-2.019759664614869,-13.560870542109337,27.951999874938664,-25.85583828784415,3.21,1.62,6,69.8,-17,83.3,1611,6.6,747897,640902,678807,672701,691268,682725,702292,641505,665052,53.88,0.049,,0.0,,0,0,2,70,1,Changeup,10,10,10,10,10,10,10,10,,,241,-0.003,-0.194,,,0.051,0.194,88.0,0,0,0.696,0.696,28,26,29,26,1,3,,,,,2.7,1.24,-1.24,
FF,2024-03-19,91.4,2.94,5.81,"Nardi, Andrew",689288,677053,field_out,hit_into_play,,,,,6,Matt Koperniak flies out to left fielder Chase Luttrell.,S,L,L,STL,MIA,X,7,fly_ball,2,1,2024,0.79,1.62,0.52,2.51,,575929,665877,2,5,Bot,86.29,90.14,,,,,-7.883284977492912,-132.7807385149288,-5.960708597760692,11.012324793754637,27.676357608811923,-11.940647740182422,3.21,1.62,289,94.1,31,92.4,2391,6.9,747897,542194,669394,672701,691268,542932,702292,641505,665052,53.57,0.131,,0.0,,0,0,3,52,4,4-Seam Fastball,7,8,7,8,8,7,7,8,Standard,Standard,144,-0.066,-0.305,,,0.411,0.305,94.1,-1,-1,0.399,0.399,25,26,26,26,1,2,,,,,1.12,0.79,0.79,
SL,2024-03-19,80.3,3.03,5.79,"Nardi, Andrew",689288,677053,,ball,,,,,12,Matt Koperniak flies out to left fielder Chase Luttrell.,S,L,L,STL,MIA,B,,,1,1,2024,-1.0,0.18,1.42,2.62,,575929,665877,2,5,Bot,,,,,,,-1.7109888796586497,-116.8954105607743,-0.6566428829718238,-8.776358257261812,22.66544026418693,-30.584954099946756,3.21,1.59,,,,80.9,2313,6.8,747897,542194,669394,672701,691268,542932,702292,641505,665052,53.75,,,,,,,,52,3,Slider,7,8,7,8,8,7,7,8,Standard,Standard,291,0.0,0.042,,,,-0.042,,-1,-1,0.399,0.399,25,26,26,26,1,2,,,,,3.36,-1.0,-1.0,
SL,2024-03-19,80.9,2.91,5.74,"Nardi, Andrew",689288,677053,,blocked_ball,,,,,13,Matt Koperniak flies out to left fielder Chase Luttrell.,S,L,L,STL,MIA,B,,,0,1,2024,-0.97,0.5,-1.47,0.71,,575929,665877,2,5,Bot,,,,,,,-7.967254053899646,-117.48810846464288,-5.493816084729948,-7.300963586827811,24.38434033266419,-26.635268746795624,3.21,1.59,,,,81.2,2365,6.8,747897,542194,669394,672701,691268,542932,702292,641505,665052,53.69,,,,,,,,52,2,Slider,7,8,7,8,8,7,7,8,Standard,Standard,267,0.0,0.033,,,,-0.033,,-1,-1,0.399,0.399,25,26,26,26,1,2,,,,,3.02,-0.97,-0.97,
FF,2024-03-19,91.0,2.72,5.79,"Nardi, Andrew",689288,677053,,called_strike,,,,,9,Matt Koperniak flies out to left fielder Chase Luttrell.,S,L,L,STL,MIA,S,,,0,0,2024,0.53,1.72,0.54,1.55,,575929,665877,2,5,Bot,,,,,,,-6.67033518186004,-132.23318630353896,-8.507093641080013,7.610721043822672,26.93409067225694,-10.383084955423971,3.21,1.56,,,,92.0,2236,6.8,747897,542194,669394,672701,691268,542932,702292,641505,665052,53.65,,,,,,,,52,1,4-Seam Fastball,7,8,7,8,8,7,7,8,Standard,Standard,149,0.0,-0.048,,,,0.048,,-1,-1,0.399,0.399,25,26,26,26,1,2,,,,,1.03,0.53,0.53,
FS,2024-03-19,86.1,-0.6,6.69,"Chirinos, Yonny",689288,630023,single,hit_into_play,,,,,8,Matt Koperniak singles on a line drive to right fielder Nick Gordon.,S,L,R,STL,MIA,X,9,line_drive,0,1,2024,-0.42,0.5,0.06,1.69,,,,2,3,Bot,177.69,122.58,,,,,2.403311879058891,-125.4990186504213,-6.747824776905008,-4.879661775065154,20.63215952351429,-25.913890993886753,3.21,1.62,230,89.3,15,86.6,1258,6.1,747897,542194,669394,650333,691268,542932,660821,665862,624503,54.41,0.986,,0.9,,1,0,4,33,2,Split-Finger,7,5,7,5,5,7,7,5,Infield shade,Standard,231,0.008,0.373,,,1.194,-0.373,89.3,2,2,0.746,0.746,30,26,31,26,2,1,,,,,2.52,0.42,-0.42,
SI,2024-03-19,92.9,-0.87,6.49,"Chirinos, Yonny",689288,630023,,called_strike,,,,,1,Matt Koperniak singles on a line drive to right fielder Nick Gordon.,S,L,R,STL,MIA,S,,,0,0,2024,-1.13,0.51,-0.67,2.97,,,,2,3,Bot,,,,,,,2.9724099967575426,-135.38903124646194,-4.41534506322864,-14.627381345936726,26.46134243716173,-25.137684684693205,3.43,1.62,,,,92.8,2006,5.9,747897,542194,669394,650333,691268,542932,660821,665862,624503,54.58,,,,,,,,33,1,Sinker,7,5,7,5,5,7,7,5,Infield shade,Standard,224,0.0,-0.041,,,,0.041,,2,2,0.746,0.746,30,26,31,26,2,1,,,,,2.1,1.13,-1.13,
FS,2024-03-19,85.1,-0.46,6.76,"Chirinos, Yonny",689288,630023,double,hit_into_play,,,,,14,Matt Koperniak doubles (2) on a fly ball to right fielder Nick Gordon.   Dylan Carlson scores.    Victor Scott II scores.    José Fermín to 3rd.,S,L,R,STL,MIA,X,9,fly_ball,0,1,2024,-0.55,0.4,0.57,1.44,666185,687363,665877,1,2,Bot,197.39,100.01,,,,,3.5052177503662234,-123.86082089654492,-7.016352117657567,-6.301385322724441,21.375237951571354,-27.01760403946414,3.21,1.62,301,85.3,32,85.2,1527,6.1,747897,542194,669394,650333,691268,542932,660821,665862,624503,54.43,0.017,,1.25,,1,1,3,17,2,Split-Finger,0,2,0,2,2,2,2,2,Standard,Standard,224,0.197,0.74,,,0.035,-0.74,88.0,-2,-2,0.445,0.445,30,26,31,26,1,0,,,,,2.72,0.55,-0.55,
SI,2024-03-19,93.8,-0.81,6.48,"Chirinos, Yonny",689288,630023,,called_strike,,,,,8,Matt Koperniak doubles (2) on a fly ball to right fielder Nick Gordon.   Dylan Carlson scores.    Victor Scott II scores.    José Fermín to 3rd.,S,L,R,STL,MIA,S,,,0,0,2024,-1.22,0.39,0.2,1.85,666185,687363,665877,1,2,Bot,,,,,,,5.274242949009674,-136.35426228148333,-7.073000945235524,-16.429754922224433,29.51201320323258,-25.95348240342939,3.45,1.63,,,,93.4,2030,6.1,747897,542194,669394,650333,691268,542932,660821,665862,624503,54.41,,,,,,,,17,1,Sinker,0,2,0,2,2,0,0,2,Standard,Standard,233,0.0,-0.041,,,,0.041,,-2,-2,0.445,0.445,30,26,31,26,1,0,,,,,2.2,1.22,-1.22,
FF,2024-03-17,93.1,-2.19,5.23,"Contreras, Luis",689288,664351,strikeout,called_strike,,,,,4,Matt Koperniak called out on strikes.,S,L,R,STL,HOU,S,2,,2,2,2024,-0.5,1.56,-0.74,2.22,,,,0,8,Bot,,,,,,,4.89190243498634,-135.54467365783296,-5.487405313710711,-7.178717953487158,29.021237858061394,-11.944162070747376,3.28,1.55,,,,94.6,2379,7.1,747928,663967,685084,690474,677060,665846,680810,680244,694175,53.41,,,0.0,,0,0,,73,5,4-Seam Fastball,6,6,6,6,6,6,6,6,Standard,Standard,203,-0.046,-0.227,,,,0.227,,0,0,0.605,0.605,28,26,28,26,1,0,,,,,1.06,0.5,-0.5,
